student_id,empathy_markers,problem_solving_language,perseverance_indicators,social_processes,cognitive_processes,positive_sentiment,negative_sentiment,avg_sentence_length,syntactic_complexity,readability_score,word_count,unique_word_count,noun_count,verb_count,adj_count,adv_count,task_completion_rate,time_efficiency,retry_count,recovery_rate,distraction_resistance,focus_duration,collaboration_indicators,leadership_indicators,event_count,empathy_social_interaction,adaptability_flexibility,problem_solving_cognitive,self_regulation_focus,resilience_recovery,communication_expression,collaboration_teamwork,empathy_score,adaptability_score,problem_solving_score,self_regulation_score,resilience_score,communication_score,collaboration_score
student_0195,0.11910027770778647,0.4865241768823065,0.8197328139974287,0.32012962591905475,0.36765472355085116,-0.11881829460830712,0.15274660099253845,7.321695271414623,5.3859449485858475,55.7202855410906,171,102,37,27,14,13,0.8445285071903325,0.3783097559355118,2,0.8219003561415763,0.6635983164272712,306.3816014909635,3,1,98,0.03812752734944922,0.28410081164399126,0.1788729117524698,203.31431493369448,1.6438007122831526,-0.012119466050047326,0.9603888777571643,0.24031496858084572,0.5181584278962769,0.5435868514012039,0.6911979163880659,0.7400926217335324,0.5790592128954185,0.25575456676471164
student_0855,0.42219960770511716,0.45945073513635587,0.02974675073186207,0.331790569565679,0.5917975031405237,0.013518490443364228,-0.16560274050291557,11.67989272082745,4.681808797997282,83.34089015127896,211,96,38,36,19,10,0.7665889655032996,0.5227979599528647,3,0.43171496531702247,0.48431520036109643,319.74948411255576,5,4,100,0.14008184831088705,0.3953182770809634,0.2719017978697735,154.85953546332968,1.2951448959510674,0.001297775082562966,1.6589528478283948,0.42647281829141487,0.4383263727879711,0.6172706573428757,0.5858530123183011,0.32538886928893174,0.5742887822371541,0.28816182744202173
student_0865,0.19275092244199293,0.13432106246488332,0.11171762033148855,0.3034097554191275,0.2835517870619926,0.06324365627324663,0.18590382712346398,16.101175564648877,6.079780424963102,87.50923080702528,204,92,35,38,20,16,0.9612339759802924,0.8184839662853926,5,0.755339856579924,0.7966112627179235,135.23459170456653,4,2,103,0.058482510234936294,0.19550416460726153,0.038086977301983196,107.72939886091756,3.77669928289962,0.00581841637713869,1.21363902167651,0.3636510924899154,0.5898833385819943,0.44907020256181746,0.6925560725111561,0.5095391644426588,0.5574381127583729,0.1740141974276372
student_0504,0.09117290073823889,0.1277417962707741,0.24571857035331027,0.3855649209836862,0.056126972554243926,0.3614490173110046,0.06612605909417024,13.869774552800902,4.715450157986633,54.85899149945568,194,100,29,32,19,13,0.8141410425585228,0.7316473997537374,5,0.41147758334279444,0.8687786367021151,140.65765232830577,3,3,102,0.035153072268992544,0.10683269752129071,0.007169760293319556,122.20036343150558,2.057387916713972,0.03614490173110046,1.1566947629510587,0.3541200551500921,0.5081519684355016,0.32420488730706776,0.7497335646816975,0.40264736508223054,0.6003191716547599,0.17533642233860483
student_0970,0.207457529958512,0.4487472958257431,0.2521358998199387,0.12836461012055375,0.1920600102900514,0.07521992343808553,0.08736551560296757,12.992615778898971,2.9711969920725347,34.986418273177065,178,77,42,36,21,12,0.6948548360589084,0.3,2,0.6418121020458755,0.8124166803280262,209.4287239041354,4,2,118,0.026630204949697492,0.13034317683805519,0.08618641025392496,170.14338863953242,1.283624204091751,0.005791934104732587,0.513458440482215,0.22572133894069465,0.47829804046556174,0.46890084212992844,0.611072427472066,0.3855913885248221,0.5005292430375063,0.21273266191124612
student_0831,0.23701367390107056,0.2939671196096951,0.2113100941794713,0.28049342301991426,0.09055829063333541,0.38687979179675897,-0.6605353454009651,16.576407130756564,5.167673458982244,45.05250754315389,187,104,30,22,27,14,0.8379799023721196,2.29286419200633,6,0.6748596651566696,0.9550180295056627,253.28904006340977,2,4,98,0.06648077669503699,0.03769398724335032,0.026621159854259245,241.89559993673845,4.049157990940017,0.040235498346862936,0.5609868460398285,0.25955758980393895,0.7004330805450967,0.4359435763965125,0.7961780894649475,0.559055957811033,0.5986935728952912,0.2407224285696764
student_0580,0.4404393990716352,0.21205340635920894,0.24443671583210766,0.2068385904821778,0.1365611906760139,0.4181685496662913,-0.5585169637925267,13.148838384910531,3.7581877050698647,57.75993692087032,186,74,38,22,15,15,0.6049955489949711,1.3026521663070474,2,0.6279390078574151,0.6718914949446412,107.11091084891476,5,3,95,0.09109986449679443,0.19850418514588605,0.028958265659318194,71.96691001515953,1.2558780157148302,0.030944472675305555,1.0341929524108888,0.42522296582434616,0.5554742414342317,0.33667216634577524,0.5915354389907451,0.457754074764508,0.5666201261501169,0.22882352529023747
student_0969,0.5676055160091945,0.23557197297001925,0.044614010041864285,0.40081535489842207,0.1393563338970994,0.4576774337926303,-0.7356984691087157,11.326431037626902,2.331338976659103,72.10238653130041,243,97,47,47,30,13,0.7617680242608958,1.391750202457077,4,0.3665761313646101,0.604943515289905,483.0186556709105,11,3,86,0.2275050063415273,0.3009413978290639,0.032828446522008475,292.1990035121648,1.4663045254584404,0.04439471107788514,4.408968903882643,0.511272511534087,0.5374272887799801,0.44342987877970885,0.7321182238495448,0.4099565206728384,0.4890994944087676,0.3810220592433278
student_0163,0.3584957567261279,0.12899233875418872,0.27458452821961177,0.44362734631923467,0.600652690358533,0.6979503433820446,-0.010363747352597152,11.32894224460049,2.5488359072632414,66.0167293575729,199,86,38,37,29,12,0.9947202454893433,1.122268866332008,3,0.6935241763170791,0.661677178630796,218.09855336171165,4,2,91,0.15903852122311804,0.33653655992702186,0.07747959530834271,144.3108354518355,2.080572528951237,0.060023729530855836,1.7745093852769387,0.3956768567037499,0.673596681225017,0.5760047917550266,0.6203288273699276,0.4625320516753943,0.6345378885522357,0.312465846461905
student_0909,0.48498879957497276,0.17273218119277434,0.20032111535032143,0.20637610860270178,0.3203289335036795,0.13851368877065723,-0.7281121085948774,8.815141755812288,3.7014174032933393,65.86280634449955,190,81,42,26,25,18,0.8085797237590399,1.0890179854419209,2,0.554879280959721,0.8451049858488692,158.45285885076387,3,6,93,0.10009010117217855,0.12524496775397392,0.055331115383245734,133.90930103678767,1.109758561919442,0.011219608790423235,0.6191283258081053,0.4420386251117563,0.602869500292109,0.5355444964739926,0.7500478677378385,0.35352803812535677,0.46455461660439923,0.1888620568360556
student_0153,0.21708374305025172,0.19306595004172766,0.17421239774138444,0.3340292391694477,0.29042449538934195,0.2808674586362257,-0.7018755868005399,7.6380531333052195,4.2631845696385495,82.91609485131386,189,129,32,39,20,17,0.6614468923081888,0.6764374823111184,2,0.7592735357585438,0.5260999164779196,231.22386037265466,6,3,83,0.07251231752713146,0.3134597375102711,0.05607108111773266,121.64685362975577,1.5185470715170877,0.03623190216407311,2.0041754350166863,0.33452220582321057,0.4688063120672593,0.4791656334132338,0.5002710737347467,0.4678064693465232,0.5541669994758002,0.2755721170352313
student_0802,0.08105034586883748,0.27197951974525986,0.1402729192553797,0.6766152292786836,0.40741764067352343,0.3797871585837261,-0.25713186002178656,10.214011345085158,2.354820510621221,82.22814522534804,188,87,34,30,20,21,0.8505197878219329,1.3148845796959958,2,0.6562737129042964,0.9734618043263766,153.8308954994233,4,3,106,0.054839898353160076,0.022571260553507083,0.11080925424613175,149.7485010940109,1.3125474258085927,0.03304148279678416,2.7064609171147342,0.4291131972229683,0.5703007747186277,0.5707060812402939,0.777687663655765,0.4180947229959576,0.47677372007982083,0.3181888531154514
student_0994,0.09968586243360074,0.34275347901563313,0.25711633771908127,0.3441643011493747,0.34838790169954836,0.031319800904848816,-0.16271435318556016,13.726200576894502,5.635533888482013,56.42207576610193,197,131,46,42,17,12,0.8669413378112942,0.7819063383853097,3,0.657349003266297,0.8693300562258128,205.2805055663762,5,4,102,0.0343083151789329,0.11328317586732042,0.11941116535447661,178.45651344608112,1.972047009798891,0.004102893918535195,1.7208215057468734,0.26048107527080977,0.5609003819867897,0.5246408263089792,0.7621178111688656,0.5068691836620587,0.5563205186228745,0.25225552586726835
student_0756,0.12310958018220286,0.46022285720393036,0.21178636592201486,0.059045879385406154,0.17717199773211506,0.03602760519282516,-0.5669301663051489,6.3267072933736275,2.890994525642746,82.77841541128859,215,116,39,37,22,12,0.8543183647578947,0.6166889971786575,4,0.5501230918612612,0.8554806429537705,182.7864870612002,6,4,113,0.007269113422626338,0.12346554078759714,0.08153860301280226,156.3703014743766,2.2004923674450447,0.004179202202367719,0.35427527631243694,0.29161567054593873,0.5078309231805159,0.4809141129926676,0.78063722735937,0.41059308347720014,0.5080205346466142,0.27582271154304017
student_0112,0.36804793518398227,0.20963749394928882,0.10039067460857111,0.12051333115996438,0.12792443747720347,0.33680908527745607,-0.5891452095219899,11.02432786829321,6.20726104481237,62.40983994456006,208,138,39,36,25,22,0.6512406894143573,1.1967244441721692,0,0.6562764584518268,0.9679473742269926,309.64766998527455,4,2,103,0.04435468269556836,0.020873974105953725,0.02681775848759342,299.7226490977529,0.0,0.046479653768288935,0.4820533246398575,0.3194549553024464,0.45402225823810205,0.46259494436672577,0.7554950397093678,0.33393816606827526,0.6771630243255375,0.1626393563770891
student_0227,0.3081745146780117,0.03437692998017594,0.09219996496200467,0.09704833359164552,0.06110721503610501,-0.013378508433173286,-0.4002224523261133,8.267305460713493,1.0,74.85356634026499,204,133,41,39,19,23,0.518426962683678,0.33630912051814177,5,0.46859503836036076,0.8470403672032134,94.97111843725062,6,3,105,0.029907823104915143,0.07929839784404878,0.002100678452579736,80.44437103478865,2.342975191801804,-0.001779341621612047,0.5822900015498731,0.3526844301846569,0.4140301882142109,0.21308092707108917,0.5849955080107049,0.4125244670642306,0.5168215411956472,0.2791309629562909
student_0689,0.1407896901376908,0.10722526643173291,0.21752786896063978,0.31584350801518024,0.6392403750996034,0.7737593072430138,-0.6909768392805069,9.961406854100046,4.06049928981103,52.31714912621933,192,120,33,40,21,20,0.9405222147632619,0.6715991575800738,5,0.8974604674432667,0.8603043655820185,70.48459292025083,14,3,106,0.044467509625458486,0.13138684747555893,0.06854271953397587,60.638202995563226,4.487302337216334,0.09285111686916166,4.421809112212523,0.3619247090903532,0.5512320905733603,0.5767058981935733,0.7762855554449046,0.5538793056929371,0.5789212216855526,0.30222197474035106
student_0104,0.1718540724955221,0.4799059691988199,0.2919959339279233,0.30513129306044107,0.36756550021212586,0.5216855993076979,-0.798294968497735,10.479508528519633,2.8527150626731435,75.01459813270009,215,116,42,45,22,14,0.8475366572914843,0.8811004781033609,1,0.566170777481526,0.7834902151800835,115.85905367417229,5,3,114,0.05243805535826144,0.18349997929717055,0.1763968776233493,90.77443489373809,0.566170777481526,0.060515529519692954,1.5256564653022053,0.4078708557790377,0.5924473188183096,0.496192064770183,0.6836479927002943,0.41967703470992007,0.5605110815905339,0.31514342556568326
student_0422,0.11473327681688954,0.21988137682584608,0.2504815421468936,0.5460800487216432,0.3303334496164669,-0.14853329482403094,-0.6105050311601473,13.435564170944694,2.1625992760009813,51.160822467997754,182,100,40,39,17,10,0.7150485246209318,0.926423208379877,1,0.3460044898171265,0.5903628439758831,167.75259043749483,3,7,102,0.06265355339416082,0.29291044404495925,0.0726341737133,99.03489637500098,0.3460044898171265,-0.014853329482403093,1.6382401461649296,0.39978126298486927,0.48077928024340855,0.3983847227577367,0.6173966809403362,0.3401170073583102,0.3846996470835367,0.3135896186115197
student_0420,0.10930101287827769,0.044377672256745285,0.16371536778163837,0.25338310759367033,0.3626294967974677,0.6048854979915286,-0.19457495411994308,10.552625327953427,2.665798813620217,100.0,204,118,33,30,28,20,0.8480065175738526,1.7943569532117032,13,0.8042201558231727,0.8526173664473585,267.589128317665,1,3,84,0.027695030306233784,0.12498143382983874,0.016092652959506484,228.1511378761518,10.454862025701246,0.07137648876300037,0.25338310759367033,0.26801403130662066,0.6142949324902787,0.5463451838845923,0.6946660559708553,0.558007102824975,0.6660089236985381,0.14334773898268105
student_0751,0.1384834698703489,0.2504144814476039,0.19461884064280388,0.17686435555269353,0.10828026940286958,-0.05868725550583981,-0.09227833997827473,12.071424804512,2.392192501684368,81.03694154111449,192,102,37,37,24,11,0.7715279712241528,0.5872823287415385,2,0.33368370474461345,0.8882850599907027,268.96074249544154,3,4,100,0.02449278965332011,0.08619120102080106,0.02711494751352644,238.91380928270723,0.6673674094892269,-0.00598610006159566,0.5305930666580806,0.25860890548134413,0.47380643229211417,0.37708690767754816,0.7571286077042985,0.357326319159372,0.44952435719998063,0.2113095138074156
student_0587,0.10238495285184403,0.2813573235923288,0.2921781890667169,0.22178893031626892,0.6374934059445807,0.4973835240876468,-0.182706173541913,10.394139504755094,3.709780819897466,53.23614221044093,196,86,42,41,24,9,0.894968481010766,0.3983708913468995,4,0.7670275764444024,0.8176533969088159,175.68786928337158,7,2,89,0.022707849173492115,0.16319446238599009,0.1793634385043252,143.65178311522078,3.06811030577761,0.042774983071537626,1.5525225122138824,0.323587916483329,0.5192531365969526,0.5578151890069692,0.7149644785764127,0.49941698897090936,0.4842582454940417,0.2839864601442963
student_0781,0.16796351370450527,0.14654278243889476,0.07760130821387665,0.4582028254734509,0.3441477117787755,0.7749745626029103,-0.36003685049230805,14.15413100284129,1.4341932236725432,60.54015182368128,206,99,38,36,23,18,0.3980256809579278,1.199090063204763,3,0.5749026816300729,0.6807123817464151,286.5860223592638,7,0,98,0.07696135655585301,0.127084671676818,0.05043236325404056,195.08265385540582,1.7247080448902186,0.07672248169768812,3.2074197783141565,0.4084451410681566,0.4122717140601448,0.33280057610275493,0.5961546387121832,0.33316140413935497,0.56174743969232,0.267533376925558
student_0673,0.359768584824016,0.3079636847431777,0.28163301583135797,0.11921532150939099,0.2504401121417567,0.27686129179127444,-0.1130900213167868,6.995194477939625,4.9136818883375195,44.71818019135467,215,133,45,41,23,15,0.6043443776027053,0.8720017783155837,1,0.5044541490238099,0.7620792595009925,306.5010205379983,4,3,87,0.04288992750877367,0.14378606183564743,0.07712645974267003,233.57807076789624,0.5044541490238099,0.036822551808239505,0.47686128603756395,0.3213408869786433,0.4492882585480288,0.3582247851339502,0.6034513502932934,0.4152399148692634,0.6061039877852484,0.18019579047485634
student_0120,0.31485465592718676,0.0053680844501438315,0.21266938294373128,0.2577725136893866,0.4602118421807614,-0.18802131052983567,-0.640573793111698,12.239658554960737,3.846099765654554,47.277586166431725,249,121,38,50,22,12,0.7721243316680036,0.9062083184707694,3,0.582927213544421,0.7804641325795355,237.114425388564,5,6,124,0.08116087610515785,0.1695089849091816,0.0024704560337825924,185.0593043329806,1.748781640633263,-0.022750578574110114,1.288862568446933,0.32186702935996014,0.49441790814366215,0.3897695834925545,0.6164363057567135,0.38788833276038226,0.46500490949239004,0.21644493968973352
student_0054,0.16429164852136469,0.22863765281597825,0.13877425576752234,0.6254208315134933,0.25676760211170285,0.016997746060316843,-0.10691224123042709,17.151026142214608,4.354098367970251,56.05071051805694,202,115,31,35,17,22,0.9114394856018216,0.3477049564912426,4,0.5576813967156226,0.7577878936231534,139.69102606426435,4,4,94,0.10275141942895448,0.22076167764264681,0.05870674186600676,105.8561683992959,2.2307255868624902,0.001954740796936437,2.501683326053973,0.3374796901413635,0.520945408148164,0.5386440344079557,0.6083191050624364,0.4521760552588982,0.5060150414349367,0.3472886314130195
student_0152,0.1365637082251592,0.12935005514766454,0.28680884417947,0.5688061340170288,0.23872554795771525,0.30736354322456355,-0.2217953943234039,10.885133701745948,3.386949699812607,47.23703305045103,183,127,43,31,25,12,0.8876821463089245,1.2211577117026085,5,0.8226807976876835,0.8708356285609745,226.92574790079433,4,3,96,0.07767827492258234,0.11465690646563728,0.030879162793486903,197.61502630985748,4.113403988438417,0.03903516998951957,2.2752245360681154,0.3452785233612668,0.5845843429075303,0.4294070746128642,0.7519249462701928,0.4953064383768046,0.5312322189022621,0.36343783883931646
student_0404,0.22533174704489528,0.22828599728377968,0.4132021119127898,0.2775972055313659,0.13328160829042532,0.11937166643826175,-0.3898620142785586,13.292686751280012,4.96271855792806,58.312163017502684,201,98,34,27,16,14,0.7687358014154281,0.6625605086900148,1,0.8742171891196069,0.6126216452152115,162.758726349541,7,1,110,0.06255146329716355,0.2977916100164745,0.03042632486816582,99.70951870938819,0.8742171891196069,0.011698423310949653,1.9431804387195615,0.3259267445707318,0.5257597086383844,0.42070521701823266,0.5460466502510377,0.6331616410348545,0.5383169866339942,0.3172074792952798
student_0946,0.35324383153672917,0.18833112950100692,0.33465373821530187,0.40360206942613897,0.5209770552712443,0.6858242910466235,-0.7437725698845389,11.556353936735329,4.231652906764054,75.60300175612323,198,129,38,38,22,10,0.6412876891853657,0.5662472695083386,2,0.6779972088576309,0.8365093079414372,447.2832573417324,7,1,106,0.1425699414202423,0.10484456811355197,0.09811619726334195,374.1566080527243,1.3559944177152619,0.08847133354501444,2.825214485982973,0.5123445226545521,0.5491722501087032,0.4221298777666633,0.7109853113067958,0.5023989478829687,0.674937622394929,0.34587432739094637
student_0208,0.5296920335983468,0.20906870283677964,0.13539731702903812,0.1368255313987887,0.30399960068859283,0.3861071179372228,-0.07494249972770606,9.697608494045094,4.468700242568143,57.07903981598056,186,94,34,35,20,11,0.5880318339227226,0.7373654651816782,1,0.7758963168087738,0.9780206116448104,146.08913118202472,9,4,103,0.07247539397479884,0.0129245800430019,0.06355680217886309,142.87818143330276,0.7758963168087738,0.036294069086098946,1.2314297825890983,0.4674331309185664,0.5079183935900149,0.3732775878867212,0.7405319748238721,0.3918624979150049,0.6220117015252384,0.3070917247146581
student_0659,0.24965580347196684,0.1493362462553794,0.030789867152891375,0.17252439172059483,0.3773770333817121,0.7721820779667603,0.14904147661663714,6.883592061046421,2.594414039733208,59.21778710254738,191,95,36,40,17,12,0.7542768346490787,1.2267169301464511,5,0.760468215637709,0.8550988491898968,192.5084142015564,6,4,96,0.04307171563351744,0.10929558137005346,0.05635606958821588,164.61372344312286,3.802341078188545,0.07335729740684224,1.035146350323569,0.40287960656170696,0.5156750410458475,0.4093432302744825,0.6953706449414706,0.5178740409577491,0.5208815633109883,0.3066480401958273
student_0844,0.16580692395614124,0.34563722106028966,0.13052436193575315,0.1723051196448239,0.5201570893634037,0.6316534876101951,-0.7967520717384912,11.74564389872812,2.61898020385177,70.91172461621915,195,132,31,36,24,16,0.9096518986784009,0.43697597870970856,3,0.28529848195929064,0.8038415594232465,245.22860973409945,4,2,119,0.028569381870203133,0.17843589791243808,0.17978565088237558,197.12494806385322,0.8558954458778719,0.08337826036454575,0.6892204785792956,0.3008057335820261,0.5288987531022326,0.5443380079916549,0.7015205250683452,0.35259148622298203,0.6191000554827903,0.14154954986903615
student_0763,0.16200257717108482,0.038261439120839104,0.20163503718930478,0.1302460622314988,0.22057976998740242,0.18705541260208652,-0.11358765625883493,10.146733294052412,3.489438210914386,47.34678019352667,198,90,46,41,29,21,0.8686530107446954,1.6931840453870366,3,0.6648344133966668,0.4527547894232588,147.8283100071869,4,1,98,0.021100197747888298,0.475366199783101,0.00843969944066169,66.92997536810013,1.9945032401900005,0.01683498713418779,0.5209842489259952,0.2522974688514426,0.7426699456344296,0.4905641456888584,0.5363823928084379,0.5048662703398678,0.5582933286012469,0.20804651339242533
student_0009,0.19829047191334445,0.41553989542792674,0.22078531761749004,0.23988247223076536,0.6425903683606577,0.5907768085725791,-0.21789231681977772,10.237535388924918,5.898635352021126,57.443293265828146,208,117,31,35,28,18,0.830424848635385,0.4676687110905676,1,0.613959724276971,0.818980613161981,155.75442920878118,3,1,106,0.04756640862237821,0.15032299691503212,0.2670219344715806,127.55985793610198,0.613959724276971,0.06912088660299175,0.7196474166922961,0.39638617031727863,0.5432950110257995,0.5697947270019716,0.7052683958196023,0.508486135868139,0.6050175304073879,0.2716263864412386
student_0808,0.35765966969172464,0.1221118822977808,0.1397835823791204,0.38118177834610345,0.37984693938633846,0.30676285728410985,-0.4275159674958914,8.870651361277652,4.0174514682019655,30.75446566557161,194,89,33,29,22,22,0.7556064163840717,0.4776389868801514,5,0.7278742846089475,0.785823580055418,136.31549669660808,6,5,108,0.13633334893577156,0.16183307714829565,0.04638382475351684,107.11993163116107,3.6393714230447376,0.027301894298285778,2.287090670076621,0.40493536352565707,0.5029931623622423,0.4017980236290548,0.6754761171401595,0.4157848575889322,0.4945858142550686,0.2821575840346669
student_0037,0.3581887554246956,0.31085490028701984,0.40832378767989225,0.0901600857448863,0.5823590309336558,0.0023635603217893597,-0.44351884133944897,5.022490937400187,2.789776775722215,76.88620302927416,198,100,44,31,20,12,0.8422639567903604,0.9197836162116478,2,0.9002142759731573,0.8215257625154262,139.92728343390027,2,6,107,0.03229432890194466,0.1503224174488996,0.18102915849212708,114.95386821974708,1.8004285519463146,0.00023635603217893596,0.1803201714897726,0.24171216147225819,0.5495500569484026,0.5546529500909277,0.6370428249064476,0.5196620146542871,0.5291882029568231,0.14485017207508066
student_0453,0.5490326088038333,0.4574049041565562,0.2012025530093948,0.3055507571278728,0.27859424330602867,0.6178751571851273,-0.40489924698521074,14.47979446566255,4.1729418429529135,57.522896645237765,192,79,30,32,23,13,0.9103758965420615,0.3,1,0.49094018928571354,0.8201795188565935,237.8863699457126,4,3,99,0.16775732930790246,0.1637042317375536,0.12743037315796235,195.10952844461616,0.49094018928571354,0.04881213741762506,1.222203028511491,0.4457730744597531,0.5636902150477321,0.5257213610900539,0.7528530003569802,0.45380081187075744,0.6532373203750863,0.2993433382128724
student_0652,0.297838427885603,0.07044139226118201,0.27073589587688,0.014014560747260074,0.11659256821628282,0.03145317131964037,0.19017280541843173,7.543951374515909,1.0,71.70018404704841,178,82,40,30,23,15,0.8904098574700617,0.33135940161710337,2,0.6350807528532169,0.7892631172487407,220.60003746989665,2,4,94,0.004174074740471222,0.18764219773423393,0.0082129428324618,174.11147323867962,1.2701615057064337,0.0025791600482105107,0.028029121494520148,0.23427855282828133,0.5354411144661053,0.3531922638239241,0.7315671413460912,0.41729919669758,0.48999243699934747,0.20569520506021627
student_0254,0.1452923245069306,0.13084133584036514,0.4311116916368805,0.039505618468394677,0.501301729688409,-0.06419289443080772,0.15022460559343231,17.802826981621536,5.5193834869092315,57.86986186191679,207,105,45,35,28,13,0.7877365368180563,1.3562526471005465,1,0.831059918151513,0.8200295326086794,167.25802810312496,6,3,93,0.00573986313835699,0.14176931271236584,0.06559098797151706,137.1565226104549,0.831059918151513,-0.0067402539152348106,0.23703371081036806,0.22679318066074594,0.6804972810572412,0.4481773388383365,0.6297762712746917,0.6258488021942394,0.5935543760446718,0.164517739091443
student_0304,0.30526408172006453,0.36526332118874694,0.15596353991453946,0.16644895121854056,0.21945035117983766,0.27605119393048455,-0.05317349385090597,11.284043427297698,2.8347552005807506,61.29975701532455,180,109,28,36,21,19,0.7832782258000902,0.658316904483333,3,0.5826581288812226,0.780227533251491,285.7770082013461,4,4,94,0.0508108862469956,0.17214298783448148,0.08015716410798436,222.9710901689274,1.7479743866436679,0.030089580138422813,0.6657958048741622,0.32048214762400024,0.4663469926482506,0.438632255778829,0.6259328857506063,0.3547614285777059,0.542572350882538,0.2684569073959797
student_0747,0.5146805029932751,0.08085886008776844,0.5515533737822935,0.4364052938216746,0.18111249227568443,-0.016428897346852878,-0.4960480933382919,6.446685796590739,3.5023745816091645,43.69769296859641,200,107,39,33,22,22,0.692093577323417,0.3,4,0.6911246274132649,0.6792907660943162,69.92232084360155,3,3,92,0.22460929613306746,0.22196080097443724,0.01464454967306661,47.49758689294267,2.7644985096530594,-0.001757892016113258,1.3092158814650237,0.42436314097967814,0.45663908470317516,0.31100225153100597,0.5784706422250282,0.48850831065960926,0.49318197150581133,0.26393806396897534
student_0572,0.2773672197869529,0.13597794871736024,0.4029740466041585,0.3697223260459218,0.23815587576154318,0.05376261234499474,-0.4696519880928376,8.727126161102625,2.6068703481511184,57.60992242041987,216,121,38,25,27,18,0.9178822131679657,0.9418560940052692,3,0.6200761200862996,0.7132157982975936,346.5500874830934,0,2,95,0.10254885366852265,0.26323411776021305,0.03238394746104113,247.16499729435537,1.860228360258899,0.006505276093744364,0.0,0.3513140053290889,0.6660089196541531,0.49465001376226386,0.7657546323025815,0.4677473831201715,0.5393571813472,0.2716372775213274
student_0624,0.031185910555505736,0.34464245759930123,0.04583082158777779,0.24488119210998413,0.31309108467363866,0.2536412314437085,0.13739927557786114,13.83521888177205,4.967227014515207,87.14324777044601,196,135,37,33,26,12,0.9171438916133353,0.9936608567766863,3,0.6664118927502712,0.9000876755583533,112.75051210634138,2,2,88,0.007636842953867582,0.09163397805854598,0.10790448087435374,101.48534635981079,1.9992356782508138,0.03424156624490065,0.48976238421996826,0.2945322346241667,0.6087153579531233,0.5819020545445348,0.7714030111588469,0.4833590664587809,0.5881649595418366,0.207831196112295
student_0733,0.17420404077010232,0.03959656491633954,0.4184777921965499,0.5564893772863277,0.2356923890757274,0.5955574983947842,-0.2789039310072463,7.692314204583744,4.2226741219386525,77.38783369430193,171,77,36,33,13,8,0.9485778986766064,0.35113013261110904,5,0.375525355475532,0.6463400976521557,164.80191744451733,11,3,88,0.09694269816891629,0.3354739670152919,0.009332608984324196,106.51808741435184,1.87762677737766,0.045857927376398384,6.121383150149605,0.4085701769708139,0.5367103306897298,0.3591063021854513,0.5975648029408963,0.5063164268442198,0.6533272610348683,0.36454631410661564
student_0892,0.700781797570807,0.08514646798266191,0.32722439437443834,0.8333727587571063,0.20035911075582338,0.40680783460243347,-0.23103686407470703,8.199978584636055,5.296635402518175,68.1296302669721,204,98,46,35,28,20,0.7885443686957102,0.8682807597587094,5,0.8462104370923704,0.9273811878562184,337.24934972903,7,2,107,0.5840124599283475,0.05726315537735066,0.017059870609005327,312.75870255544504,4.231052185461852,0.03986716779103848,5.833609311299744,0.572438704775973,0.5224352590058307,0.3781950643243778,0.7957168583089729,0.637281916331239,0.6024745268119485,0.48117080650374616
student_0263,0.43202781936331336,0.5160959312188699,0.4073982795830809,0.48813232910729676,0.17344909498785147,-0.0035940323509286443,-0.20718793464850027,12.155179775042036,1.670415132210467,67.63754774816711,173,81,41,32,21,11,0.901452181983621,1.4816291735291311,3,0.748815624050759,0.9355297070327957,231.4722526182159,2,3,97,0.21088674570496063,0.058116886268409614,0.08951637219682541,216.5491686781408,2.246446872152277,-0.00029111662042522016,0.9762646582145935,0.35768767670484825,0.7090003305521048,0.5508168883706694,0.8209689147085504,0.5503100767007569,0.39491012621455135,0.3137547927247311
student_0611,0.09291290127017376,0.426517797894386,0.059532127681471515,0.49698719264722435,0.21555994827938985,0.7153289446656503,-0.21474577376181736,7.0253602425721935,4.48780521267026,79.63608417163161,188,99,34,33,15,13,0.9268763145845663,0.683545854115885,6,0.7209596838411032,0.8016519991956327,130.62769442311537,6,5,99,0.04617652196297239,0.18384406399076858,0.09194015445435309,104.71795238460663,4.325758103046619,0.07081756552189938,2.9819231558833463,0.3151461039062738,0.6003768597648641,0.5731966413354435,0.622773829855973,0.41971125828023925,0.6930248452185871,0.3760207914189231
student_0298,0.07671218365016581,0.5692730228078995,0.039912408771869086,0.551863502372246,0.4227091047519126,0.12112203305813912,0.07443998540038288,8.162180379202649,3.214878941115649,69.5175941433123,228,110,51,36,26,11,0.9465668576335272,1.0373068103965237,2,0.3476557095679923,0.7437499760176359,192.9524037200534,4,4,110,0.04233465434380345,0.24255777996950234,0.24063688983054232,143.50834563933492,0.6953114191359846,0.013323423636395302,2.207454009488984,0.29190729253021946,0.5500685060563939,0.6124419991321735,0.7469034357535982,0.32130565182402415,0.5585742692148261,0.3222890546909608
student_0415,0.1119325748862739,0.15739539363225663,0.20611416739718258,0.32793927167000914,0.40771865618988107,0.3615757366260343,-0.5334024231695828,9.11088197290718,2.605985357588965,82.7623471898349,205,116,47,28,29,17,0.7417202880817922,1.306145703334888,4,0.6402758528183836,0.5847297898718922,267.9962088496132,3,2,106,0.03670708708435342,0.3080143398880065,0.06417303838222103,156.70536688709805,2.5611034112735345,0.04194278544861998,0.9838178150100274,0.2484220746645031,0.6507414828178898,0.41851254654873704,0.6373523975188518,0.5082053826863782,0.5798688071282895,0.21490845761901262
